Function Name,State Variables Modified,Can Transfer Ether
"transfer(address,uint256)",,False
burn(uint256),,False
balanceOf(address),,False
Crowdsale(),"beneficiary, price, tokenReward",True
"function()publicpayable{require(!crowdsaleClosed);uintamount=msg.value;require((amount%price)==0);balanceOf[msg.sender]+=amount;amountRaised+=amount;tokenReward.transfer(msg.sender,amount/price);excess+=amount%price;FundTransfer(msg.sender,amount,true);}()","crowdsaleClosed, price, balanceOf, amountRaised, tokenReward, price, excess, price",True
goalManagment(bool),"crowdsaleClosed, crowdsaleClosed, crowdsaleSuccess, beneficiary, amountRaised, crowdsaleSuccess",False
withdrawalMoneyBack(),"crowdsaleClosed, crowdsaleSuccess, balanceOf, price, balanceOf, amountRaised",True
withdrawalOwner(),"crowdsaleSuccess, crowdsaleClosed, beneficiary, amountRaised, beneficiary, amountRaised",True
takeExcess(),"beneficiary, excess, beneficiary, excess",True
