Function Name,State Variables Modified,Can Transfer Ether
constructor(),,True
withdraw(uint),,True
balanceOf(),,False
getTldPrice(string),"tldPrices, tldPrices",False
expectedTldPrice(string),"tldPrices, tldPrices, tldPrices, tldPrices",False
getDomainOwner(string),,False
isPublicDomainRegistrationOpen(string),,False
"isApprovedToRegister(string,address)",,False
isDomainInvalidated(string),,False
getContent(string),,False
"getDomainStorageSingle(string,string)",,False
"getDomainStorageMany(string,)",,False
updateTldPrice(string),"tldPrices, tldPrices, tldPrices, tldPrices, tldPrices, tldPrices, tldPrices, tldPrices",False
createTopLevelDomain(string),tldPrices,False
"registerDomain(string,bool)",,False
"registerDomain(string,string,bool)",,False
"registerSubdomain(string,string,bool)",,True
"registerSubdomainAsDomainOwner(string,string,address)",,False
"transferDomain(string,address)",,False
"setContent(string,bytes)",,False
deleteContent(string),,False
"approveForSubdomain(string,address)",,False
"disapproveForSubdomain(string,address)",,False
invalidateDomain(string),,False
"invalidateSubdomainAsDomainOwner(string,string)",,False
openPublicDomainRegistration(string),,False
closePublicDomainRegistration(string),,False
"setDomainStorageSingle(string,string,string)",,False
"setDomainStorageMany(string,)",,False
