Function Name,State Variables Modified,Can Transfer Ether
"allowance(address,address)",,False
"transferFrom(address,address,uint)",,False
"approve(address,uint)",,False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint)",,False
constructor(),owner,True
transferOwnership(address),"owner, owner",False
constructor(address),token,False
"accept(address,uint,uint)","balance, totalBalance, token, balance, totalBalance",True
"release(,)",,True
"releaseForce(address,,)",,False
"saveLockedERC20Tokens(address,address,uint)",totalBalance,True
function()publicpayable{revert();}(),,False
constructor(address),,False
