Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),"owner, owner",False
lock(),locked,False
unlock(),locked,False
"transferFrom(address,address,uint)",,False
"transfer(address,uint)",,False
balanceOf(address),,False
"constructor(address,address)","token, tokenHolder",False
"airdrop(uint8,bytes32,bytes32,uint)","users, owner, users, token, tokenHolder",True
getAirdropStatus(address),users,False
"constructor(address,address)",locked,False
function()externalpayable{revert();}(),,False
withdraw(),owner,True
withdrawTokens(address),owner,True
