Function Name,State Variables Modified,Can Transfer Ether
getUnit(),,False
getRate(),,False
getLastTimeUpdated(),,False
peek(),,False
read(),,False
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
constructor(),"makerDAOMedianizer, weiPerUnitRate, lastTimeUpdated",False
updateRate(uint256),"weiPerUnitRate, lastTimeUpdated",False
getUnit(),,False
getRate(),weiPerUnitRate,False
getLastTimeUpdated(),lastTimeUpdated,False
validRate(uint256),"makerDAOMedianizer, weiPerUnitRate, RATE_THRESHOLD_PERCENTAGE",False
