Function Name,State Variables Modified,Can Transfer Ether
ChangeRandomGen(address),,False
function()publicpayable{}(),,False
Database(),"m_Owner, m_Owner2, m_Creator",True
ChangeOwner(address),"m_Owner, m_Creator, m_Owner2, m_Owner",True
ChangeOwner2(address),"m_Owner, m_Creator, m_Owner2, m_Owner2",True
"ChangeAddressTrust(address,bool)",trustedContracts,False
"Store(address,uint256,uint256,bytes32)",m_Data,False
"Load(address,uint256,uint256)",m_Data,False
"TransferFunds(address,uint256)",tokenContract,True
"getRandom(uint256,uint8)",,False
"transfer(address,uint256)",,False
"random(uint256,uint8)",,False
