Function Name,State Variables Modified,Can Transfer Ether
BLAccess(),mainAddress,True
setPrimaryAccount(address),mainAddress,False
getUInt(bytes32),,False
"setUInt(bytes32,uint)",,False
getAdd(bytes32),,False
"setAdd(bytes32,address)",,False
getBytes32(bytes32),,False
"setBytes32(bytes32,bytes32)",,False
getBool(bytes32),,False
"setBool(bytes32,bool)",,False
withdraw(address),,False
BLStorage(),"s, mainAddress",False
setDataStorage(address),"s, storageAddress",False
getBalance(),s,True
getAccountBalance(address),s,False
getAccountAllowance(address),s,False
getMyAllowance(),s,True
"grantAllowance(address,uint)","s, s",False
withdraw(),"s, s",True
"createBlock(uint,uint,bytes32,bytes32,bytes32,bytes32)","s, s, s, s, s, s, s, s, s, s, s, s, s, s, storageAddress",True
"getBlock(uint,uint)","s, s, s, s, s, s, s, s",False
"sellBlock(uint,uint,uint)","s, s, s",True
"cancelSellBlock(uint,uint)","s, s",True
"buyBlock(uint,uint,bytes32,bytes32,bytes32,bytes32)","s, s, s, s, s, s, s, s, s, s, s, s, storageAddress",True
"updateBlock(uint,uint,bytes32,bytes32,bytes32,bytes32)","s, s, s, s, s",True
"setForRent(uint,uint,uint)","s, s, s",True
"cancelRent(uint,uint)","s, s",True
"leaseBlock(uint,uint,uint,bytes32,bytes32,bytes32,bytes32)","s, s, s, s, s, s, s, s, s, storageAddress",True
"getTenancy(uint,uint)","s, s, s, s, s",False
totalSupply(),s,False
setInitialPrice(uint),s,False
setFeePercentage(uint),s,False
getInitialPrice(),s,False
getFeePercentage(),s,False
