Function Name,State Variables Modified,Can Transfer Ether
"approve(address,uint)",,False
balanceOf(address),,False
implementsERC721(),,False
ownerOf(uint),,False
takeOwnership(uint),,False
totalSupply(),,False
"transferFrom(address,address,uint)",,False
"transfer(address,uint)",,False
ownerOf(uint),,False
KpopItem(),"author, coauthor",True
buy(uint),"itemIdToPrice, DIVIDEND, GROWTH_BUMP, PRICE_INCREASE_SCALE, itemIdToPrice, KPOP_CELEB_CONTRACT_ADDRESS, items",True
balanceOf(address),userToNumItems,False
ownerOf(uint),itemIdToOwner,False
celebOf(uint),itemIdToCelebId,False
totalSupply(),items,False
"transfer(address,uint)",,True
"createItem(string,uint,uint,)","MIN_STARTING_PRICE, items, itemIdToOwner, author, itemIdToPrice, itemIdToCelebId, itemIdToTraitValues, userToNumItems, author",False
"withdraw(uint,address)",,True
withdrawAll(),"author, coauthor, author, coauthor",True
setCoAuthor(address),coauthor,False
setManufacturer(address),manufacturer,False
getItem(uint),"items, itemIdToPrice, itemIdToOwner, itemIdToTraitValues",False
"approve(address,uint)",itemIdToApprovedRecipient,True
"transferFrom(address,address,uint)",,True
takeOwnership(uint),itemIdToOwner,True
"transferToWinner(address,address,uint)","itemIdToPrice, MIN_STARTING_PRICE, itemIdToPrice, items",True
implementsERC721(),,False
setMinStartingPrice(uint),MIN_STARTING_PRICE,False
setGrowthBump(uint),GROWTH_BUMP,False
setDividend(uint),DIVIDEND,False
setPriceIncreaseScale(uint),PRICE_INCREASE_SCALE,False
setKpopCelebContractAddress(address),KPOP_CELEB_CONTRACT_ADDRESS,False
setKpopArenaContractAddress(address),KPOP_ARENA_CONTRACT_ADDRESS,False
