Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
myICO(),"owner, soft_cap, end_date",True
sendFunds(address),soft_cap,True
withdraw(),"end_date, holder_balance, holder_balance",True
function()publicpayable{require(msg.value>0);holders.push(msg.sender);holder_balance[msg.sender]+=msg.value;}(),"holders, holder_balance",True
getFunds(),,False
