Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint)",,False
"approve(address,uint)",,False
constructor(),"owner, _unlocktime",True
beneficiary(),_beneficiary,False
unlocktime(),_unlocktime,False
locktime(),_locktime,False
amount(),_amount,False
"setLockTime(uint256,uint256)","_unlocktime, _locktime",False
"setUserInfo(,)","_locktime, _beneficiary, _amount",False
release(),"_beneficiary, _unlocktime, _beneficiary, _amount, _amount, _amount",True
checkRelease(),"_amount, _amount, _unlocktime, owner",True
