Function Name,State Variables Modified,Can Transfer Ether
owned(),owner,True
transferOwnership(address),owner,False
"receiveApproval(address,uint256,address,bytes)",,False
"TokenERC20(uint256,string,string)","totalSupply, decimals, balanceOf, totalSupply, name, symbol",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowance, allowance",True
"approve(address,uint256)",allowance,True
"approveAndCall(address,uint256,bytes)",,True
burn(uint256),"balanceOf, balanceOf, totalSupply",True
"burnFrom(address,uint256)","balanceOf, allowance, balanceOf, allowance, totalSupply",True
setMinBalance(uint),,False
"AdvancedToken(uint256,string,string)",,False
"mint(address,uint256)","balanceOf, totalSupply",False
setBuyPrices(uint256),buyPrice,False
buy(),"buyPrice, balanceOf, balanceOf, balanceOf",True
DigitalCloudToken(),,False
