Function Name,State Variables Modified,Can Transfer Ether
owned(),owner,True
transferOwnership(address),owner,False
admined(),admin,True
transferAdmin(address),admin,False
"receiveApproval(address,uint256,address,bytes)",,False
"TokenERC20(uint256,string,uint256,string)","decimals, totalSupply, decimals, totalSupply, balanceOf, totalSupply, name, symbol",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowance, allowance",True
"approve(address,uint256)",allowance,True
"approveAndCall(address,uint256,bytes)",,True
burn(uint256),,True
"burnFrom(address,uint256)","allowance, allowance",True
getBalance(address),balanceOf,False
"CPROPToken(uint256,string,uint256,string)",,False
