Function Name,State Variables Modified,Can Transfer Ether
function()publicpayable{buy(msg.data.toAddr());}(),,False
constructor(),owner,True
buy(address),"fee_purchase, user_data, price, shared_profit, shared_profit, price, precision_factor",True
sell(uint),"price, fee_selling, user_data, shared_profit, shared_profit, price, precision_factor",True
"transfer(address,uint)","fee_transfer, price, shared_profit, shared_profit",True
transfers(),owner,True
reinvest(),"user_data, fee_purchase, price, shared_profit, shared_profit, price, precision_factor",True
withdraw(),user_data,True
exit(),user_data,True
donate(),"shared_profit, shared_profit",True
totalSupply(),total_supply,False
balanceOf(address),user_data,False
dividendsOf(address),"user_data, total_supply, shared_profit, total_supply",False
"expectedTokens(uint,bool)",fee_purchase,False
"expectedFunds(uint,bool)","total_supply, total_supply, total_supply, fee_selling",False
buyPrice(),"price, precision_factor",False
sellPrice(),"price, price_offset, precision_factor",False
