Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),owner,False
SketchMarket(),"totalSupply, name, symbol, decimals, ownerCut, listingFeeInWei",False
setOwnerCut(uint256),ownerCut,False
setListingFeeInWei(uint256),listingFeeInWei,False
"createSketch(string,string)","listingFeeInWei, accountToWithdrawableValue, owner, sketchIndexToHolder, totalSupply, sketchIndexToAuthor, totalSupply, sketchAuthorCount, sketchIndexToName, totalSupply, sketchIndexToData, totalSupply, balanceOf, totalSupply, totalSupply",True
"setOwnerFlag(uint256,uint8)",sketchIndexToOwnerFlag,False
getSketch(uint256),"totalSupply, totalSupply, sketchIndexToName, sketchIndexToData, sketchIndexToHolder, sketchIndexToAuthor, sketchIndexToOwnerFlag, sketchIndexToHighestBid, sketchIndexToOffer",False
getBidCountForSketchesWithHolder(address),"balanceOf, totalSupply, sketchIndexToHolder, sketchIndexToHighestBid",False
getSketchesOnOffer(),"totalSupply, totalSupply, sketchIndexToOffer, sketchIndexToOffer",False
getSketchesOnOfferWithHolder(address),"totalSupply, totalSupply, sketchIndexToOffer, sketchIndexToHolder, sketchIndexToOffer, sketchIndexToHolder",False
getSketchesWithHolder(address),"balanceOf, totalSupply, sketchIndexToHolder",False
getSketchesWithAuthor(address),"sketchAuthorCount, totalSupply, sketchIndexToAuthor",False
"transferSketch(address,uint256)","balanceOf, sketchIndexToOffer, sketchIndexToHolder, balanceOf, balanceOf, sketchIndexToHighestBid, accountToWithdrawableValue, sketchIndexToHighestBid",True
sketchNoLongerForSale(uint256),sketchIndexToOffer,True
"offerSketchForSale(uint256,uint256)",sketchIndexToOffer,True
"offerSketchForSaleToAddress(uint256,uint256,address)",sketchIndexToOffer,True
"acceptBidForSketch(uint256,uint256)","balanceOf, sketchIndexToHighestBid, sketchIndexToHolder, balanceOf, balanceOf, sketchIndexToOffer, sketchIndexToHighestBid, accountToWithdrawableValue, accountToWithdrawableValue, owner",True
buySketch(uint256),"sketchIndexToOffer, totalSupply, totalSupply, sketchIndexToHolder, balanceOf, sketchIndexToHolder, balanceOf, balanceOf, accountToWithdrawableValue, owner, accountToWithdrawableValue, sketchIndexToHighestBid, accountToWithdrawableValue, sketchIndexToHighestBid",True
withdraw(),"accountToWithdrawableValue, accountToWithdrawableValue",True
enterBidForSketch(uint256),"totalSupply, totalSupply, sketchIndexToHolder, sketchIndexToHolder, sketchIndexToHighestBid, accountToWithdrawableValue, sketchIndexToHighestBid",True
withdrawBidForSketch(uint256),"totalSupply, totalSupply, sketchIndexToHolder, sketchIndexToHolder, sketchIndexToHighestBid, sketchIndexToHighestBid",True
