Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),owner,False
setDefconLevel(uint16),defcon,False
userBalance(),userBank,True
depositBank(),"userBank, userBank, userBank, userBank, bookKeeper, bookKeeper",True
withdrawBank(uint),"userBank, bookKeeper, bookKeeper, userBank, userBank",True
startBet(uint),"userBank, userBank, userBank, betBanks",True
"betAgainstUser(uint,uint)","betBanks, betBanks, betBanks, betBanks, betBanks, betBanks, betBanks, betBanks, betBanks, betBanks, houseFee, houseCommission, houseCommission",True
setHouseFee(uint),"owner, houseFee",True
withdrawCommission(),"owner, bookKeeper, bookKeeper, houseCommission, houseCommission, houseCommission, owner",True
listActiveBets(),"betBanks, betBanks, betBanks",True
listUsersBets(),"betBanks, betBanks, betBanks",True
