Function Name,State Variables Modified,Can Transfer Ether
constructor(),"owner, secretSigner, croupier",True
approveNextOwner(address),"owner, nextOwner",False
acceptNextOwner(),"nextOwner, owner, nextOwner",True
function()publicpayable{}(),,False
setSecretSigner(address),secretSigner,False
setCroupier(address),croupier,False
setMaxProfit(uint),maxProfit,False
increaseJackpot(uint),"jackpotSize, lockedInBets, jackpotSize, jackpotSize",False
"withdrawFunds(address,uint)","jackpotSize, lockedInBets",True
kill(),"lockedInBets, owner",False
"placeBet(uint,uint,uint,uint,bytes32,bytes32,bytes32)","secretSigner, maxProfit, lockedInBets, lockedInBets, jackpotSize, jackpotSize, jackpotSize, lockedInBets",True
"settleBet(uint,bytes32)",,False
"settleBetUncleMerkleProof(uint,uint)",,False
refundBet(uint),"lockedInBets, lockedInBets, jackpotSize, jackpotSize",True
"registerName(string,bytes32)",,True
getRegisterName(address),,False
