Function Name,State Variables Modified,Can Transfer Ether
"allowed(address,bytes32,address,bytes4)",,False
"setAccessPolicy(,address)",,False
accessPolicy(),,False
"setAccessPolicy(,address)","ROLE_ACCESS_CONTROLLER, _accessPolicy, _accessPolicy",True
accessPolicy(),_accessPolicy,False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
reclaim(),RECLAIM_ETHER,True
nextForkName(),,False
nextForkUrl(),,False
nextForkBlockNumber(),,False
lastSignedBlockNumber(),,False
lastSignedBlockHash(),,False
lastSignedTimestamp(),,False
EthereumForkArbiter(),,False
"announceFork(string,string,uint256)","_nextForkName, _nextForkUrl, _nextForkBlockNumber, _nextForkName, _nextForkUrl, _nextForkBlockNumber",False
"signFork(uint256,bytes32)","_nextForkName, _nextForkUrl, _nextForkBlockNumber, _lastSignedBlockNumber, _lastSignedBlockHash, _lastSignedTimestamp, _lastSignedBlockNumber, _lastSignedBlockHash",False
nextForkName(),_nextForkName,False
nextForkUrl(),_nextForkUrl,False
nextForkBlockNumber(),_nextForkBlockNumber,False
lastSignedBlockNumber(),_lastSignedBlockNumber,False
lastSignedBlockHash(),_lastSignedBlockHash,False
lastSignedTimestamp(),_lastSignedTimestamp,False
