Function Name,State Variables Modified,Can Transfer Ether
"transfer(address,uint256)",,False
buyTokens(),,False
getCurrentPrice(address),,False
tokenSaleBalanceOf(address),,False
withdraw(),,False
function()externalpayable{invest();}(),,False
invest(),"presaleBalances, presaleBalances, totalPresale, totalPresale",True
balanceOf(address),presaleBalances,False
enableRefunds(),refundsEnabled,False
buyTokens(),"totalPresale, tokenContract, tokenExchangeRate, tokenContract, tokensPurchased, totalPresale, tokenContract",False
withdrawSyndicateTokens(),"tokenContract, syndicateTokensWithdrawn",False
withdrawTokens(),"presaleBalances, tokenExchangeRate, totalPresale, totalPresale, presaleBalances, presaleBalances, tokenContract",True
refund(),"presaleBalances, presaleBalances, totalPresale, totalPresale",True
