Function Name,State Variables Modified,Can Transfer Ether
owned(),owner,True
transferOwnership(address),owner,False
"receiveApproval(address,uint256,address,bytes)",,False
ParsecTokenERC20(),"totalSupply, initialSupply, decimals, balanceOf, totalSupply",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowance, allowance",True
"approve(address,uint256)",allowance,True
"approveAndCall(address,uint256,bytes)",,True
burn(uint256),"balanceOf, balanceOf, totalSupply",True
"burnFrom(address,uint256)","balanceOf, allowance, balanceOf, allowance, totalSupply",True
ParsecPresale(address),parsecToken,False
"function()publicpayable{require(contractPoweredUp);require(now>=PRESALE_START_DATE);require(now<PRESALE_END_DATE);require(msg.value>=MINIMUM_PARTICIPATION_AMOUNT);if(now>=PRESALE_START_DATE&&now<PRESALE_SECOND_DAY_START){require(whitelist[msg.sender]==msg.value);require(balanceOf[msg.sender]==0);}elseif(now>=PRESALE_SECOND_DAY_START&&now<PRESALE_THIRD_DAY_START){require(whitelist[msg.sender]!=0);}require(totalFunding.add(msg.value)<=PRESALE_MAXIMUM_FUNDING);addBalance(msg.sender,msg.value);grantCreditsForParticipation(msg.sender,msg.value);}()","contractPoweredUp, PRESALE_START_DATE, PRESALE_END_DATE, MINIMUM_PARTICIPATION_AMOUNT, PRESALE_START_DATE, PRESALE_SECOND_DAY_START, whitelist, balanceOf, PRESALE_SECOND_DAY_START, PRESALE_THIRD_DAY_START, whitelist, totalFunding, PRESALE_MAXIMUM_FUNDING",True
addChunk1ToWhiteList(),"chunk1IsAdded, chunk1IsAdded",False
addChunk2ToWhiteList(),"chunk2IsAdded, chunk2IsAdded",False
addChunk3ToWhiteList(),"chunk3IsAdded, chunk3IsAdded",False
addChunk4ToWhiteList(),"chunk4IsAdded, chunk4IsAdded",False
addChunk5ToWhiteList(),"chunk5IsAdded, chunk5IsAdded",False
addChunk6ToWhiteList(),"chunk6IsAdded, chunk6IsAdded",False
powerUpContract(),"contractPoweredUp, parsecToken, PARSEC_CREDITS_MINIMAL_AMOUNT, contractPoweredUp",False
ownerWithdraw(),"PRESALE_END_DATE, totalFunding, PRESALE_MINIMUM_FUNDING, owner, totalFunding",True
ownerWithdrawUnspentCredits(),"PRESALE_END_DATE, TOKEN_WITHDRAWAL_START_DATE, totalFunding, PRESALE_MINIMUM_FUNDING, unspentCreditsWithdrawn, parsecToken, grantedParsecCredits, unspentCreditsWithdrawn, parsecToken, owner",True
ownerWithdrawUnclaimedCredits(),"TOKEN_WITHDRAWAL_END_DATE, totalFunding, PRESALE_MINIMUM_FUNDING, unclaimedCreditsWithdrawn, unclaimedCreditsWithdrawn, parsecToken, owner, parsecToken",True
participantClaimCredits(),"TOKEN_WITHDRAWAL_START_DATE, TOKEN_WITHDRAWAL_END_DATE, totalFunding, PRESALE_MINIMUM_FUNDING, creditBalanceOf, creditBalanceOf, spentParsecCredits, spentParsecCredits, creditBalanceOf, parsecToken",True
participantWithdrawIfMinimumFundingNotReached(uint256),"PRESALE_END_DATE, totalFunding, PRESALE_MINIMUM_FUNDING, balanceOf, balanceOf",True
ownerClawback(),"totalFunding, PRESALE_MINIMUM_FUNDING, OWNER_CLAWBACK_DATE, owner",True
ownerClawbackCredits(),"totalFunding, PRESALE_MINIMUM_FUNDING, OWNER_CLAWBACK_DATE, creditsClawbacked, creditsClawbacked, parsecToken, owner, parsecToken",True
"ownerAddToWhitelist(address,uint256)",,False
