Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,False
transferOwnership(address),newOwner,False
acceptOwnership(),"newOwner, owner, newOwner, owner, newOwner, newOwner",True
constructor(),,False
harvestabledivs(),,False
nextonetogetpaid(),"RefundWaitingLine, NextInLine",False
playervanity(address),Vanity,False
blocksTillSemiShoot(address),"lastMove, blocksBeforeSemiRandomShoot, blocksBeforeSemiRandomShoot, lastMove",False
blocksTillTargetShoot(address),"lastMove, blocksBeforeTargetShoot, blocksBeforeTargetShoot, lastMove",False
amountofp3d(),,False
dividendsOwing(address),"totalDividendPoints, balances, pointMultiplier",False
function()externalpayable{}(),,False
fetchdivs(address),,False
sendInSoldier(address),"balances, _totalSupply, bullets, formation, nextFormation, nextFormation, lastMove, Refundpot, Refundpot",True
"sendInSoldierReferal(address,address)","balances, _totalSupply, bullets, formation, nextFormation, nextFormation, lastMove, Refundpot, Refundpot",True
shootSemiRandom(),"lastMove, blocksBeforeSemiRandomShoot, bullets, lastMove, nextFormation, formation, nextFormation, formation, balances, _totalSupply, bullets, nextFormation, formation, formation, nextFormation, lastMove, RefundWaitingLine, NextAtLineEnd, NextAtLineEnd, totalDividendPoints, totalDividendPoints, pointMultiplier, _totalSupply, unclaimedDividends, unclaimedDividends",True
shootTarget(uint256),"nextFormation, lastMove, blocksBeforeTargetShoot, bullets, nextFormation, formation, balances, _totalSupply, bullets, nextFormation, formation, formation, nextFormation, lastMove, RefundWaitingLine, NextAtLineEnd, NextAtLineEnd, Refundpot, Refundpot, totalDividendPoints, totalDividendPoints, pointMultiplier, _totalSupply, unclaimedDividends, unclaimedDividends",True
Payoutnextrefund(),"Refundpot, Refundpot, RefundWaitingLine, NextInLine, NextInLine",True
disburse(),"totalDividendPoints, totalDividendPoints, pointMultiplier, _totalSupply, unclaimedDividends, unclaimedDividends",False
changevanity(string),"Vanity, Refundpot",True
P3DDivstocontract(),"Refundpot, Refundpot",False
function()payableexternal;(),,False
buy(address),,False
sell(uint256),,False
reinvest(),,False
withdraw(),,False
exit(),,False
dividendsOf(address),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
stakingRequirement(),,False
function()payableexternal;(),,False
disburse(),,False
