Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),newOwner,False
acceptOwnership(),"newOwner, owner, newOwner, owner, newOwner, newOwner",True
balanceOf(address),,False
"transfer(address,uint)",,False
"transferFrom(address,address,uint)",,False
decimals(),,False
tokenPrice(),,False
"constructor(address,address,address,bool,address)","tokenContract, spenderAddress, vaultAddress, fundingEnabled, tokenPriceProvider",False
setSpenderAddress(address),spenderAddress,False
setVaultAddress(address),vaultAddress,False
setFundingEnabled(bool),fundingEnabled,False
updateTokenPriceProvider(address),"tokenPriceProvider, tokenPriceProvider",False
"setAgentAddress(address,address)",,False
"buy(uint,bytes)","fundingEnabled, tokenPriceProvider, totalCollected, tokenContract, tokenContract, spenderAddress, vaultAddress",True
function()publicpayable{revert();}(),,False
claimTokens(address),"owner, owner, owner",True
