Function Name,State Variables Modified,Can Transfer Ether
ETHERKUN(),owner,True
transferOwnership(address),"owner, owner",False
getKun(),"kuns, kunToOwner",True
getKunsByOwner(address),"kuns, kuns, kunToOwner",False
getKunsNum(),kuns,False
getBattleKuns(uint),"kuns, kuns, kuns, kunToOwner",True
setTestFee(uint),testFee,False
feed1(uint),"testFee, kuns",True
feed10(uint),"testFee, kuns",True
feed50(uint),"testFee, kuns",True
feed100(uint),"testFee, kuns",True
feed100AndPay(uint),"testFee, kuns, testFee, owner, testFee",True
sellKun(uint),"kuns, owner, kunToOwner",True
"attack(uint,uint)","kuns, kuns, kunToOwner, kunToOwner, owner, kunToOwner",True
