Function Name,State Variables Modified,Can Transfer Ether
"changeWallet(address,uint8)",,False
setManagerPowerful(bool),,False
"onlyRoles(address,uint16)",,False
RightAndRoles(),"wallets, wallets, roles",False
"changeClons(address,uint8,bool)","wallets, roles, wallets, wallets, roles, roles, roles",True
"changeWallet(address,uint8)","wallets, wallets, wallets, wallets, wallets, roles, roles, wallets, roles, roles",True
setManagerPowerful(bool),wallets,True
"onlyRoles(address,uint16)",roles,True
getMainWallets(),"wallets, wallets, wallets",False
getCloneWallets(uint8),wallets,False
