Function Name,State Variables Modified,Can Transfer Ether
BasicAccessControl(),owner,True
ChangeOwner(address),owner,False
AddModerator(address),"moderators, moderators, totalModerators",False
RemoveModerator(address),"moderators, moderators, totalModerators",False
UpdateMaintaining(bool),isMaintaining,False
"setConfigClass(uint32,uint8,uint8,uint8,uint32)","layingEggLevels, layingEggDeductions, transformLevels, transformClasses",False
addRandomClass(uint32),"randomClassIds, randomClassIds, randomClassIds",False
removeRandomClass(uint32),"randomClassIds, randomClassIds, randomClassIds, randomClassIds, randomClassIds, randomClassIds, randomClassIds, randomClassIds, randomClassIds",False
initMonsterClassConfig(),,False
getRandomClassId(uint),"randomClassIds, randomClassIds",False
getLayEggInfo(uint32),"layingEggLevels, layingEggDeductions",False
getTransformInfo(uint32),"transformClasses, transformLevels",False
getClassTransformInfo(uint32),"layingEggLevels, layingEggDeductions, transformLevels, transformClasses",False
