Function Name,State Variables Modified,Can Transfer Ether
getAssetID(),,False
getAssetIDHash(),,False
AssetID(string),,False
getAssetID(),,False
getAssetIDHash(),,False
getOwner(),,False
Ownable(),,True
createOwnershipOffer(address),,False
acceptOwnershipOffer(),,True
cancelOwnershipOffer(),,True
getOwner(),,False
getProposedOwner(),,False
"isManagerAllowed(address,string)",,False
enableManager(address),,False
disableManager(address),,False
"grantManagerPermission(address,string)",,False
"revokeManagerPermission(address,string)",,False
isManagerEnabled(address),,False
"isPermissionGranted(address,string)",,False
"isManagerAllowed(address,string)",,False
pauseContract(),,False
unpauseContract(),,False
getPaused(),,False
pauseContract(),,False
unpauseContract(),,False
getPaused(),,False
"executeCall(address,uint256,uint256,bytes)",,False
"executeDelegatecall(address,uint256,bytes)",,False
"executeCall(address,uint256,uint256,bytes)",,True
"executeDelegatecall(address,uint256,bytes)",,True
setCrydrController(address),,False
getCrydrController(),,False
setCrydrController(address),,False
getCrydrController(),,False
unpauseContract(),,False
blockAccount(address),,False
unblockAccount(address),,False
getAccountBlocks(address),,False
"blockAccountFunds(address,uint256)",,False
"unblockAccountFunds(address,uint256)",,False
getAccountBlockedFunds(address),,False
CrydrStorageBlocks(),,False
blockAccount(address),,True
unblockAccount(address),,True
getAccountBlocks(address),,False
"blockAccountFunds(address,uint256)",,True
"unblockAccountFunds(address,uint256)",,True
getAccountBlockedFunds(address),,False
"increaseBalance(address,uint256)",,False
"decreaseBalance(address,uint256)",,False
getBalance(address),,False
getTotalSupply(),,False
"increaseBalance(address,uint256)",,True
"decreaseBalance(address,uint256)",,True
getBalance(address),,False
getTotalSupply(),,False
"increaseAllowance(address,address,uint256)",,False
"decreaseAllowance(address,address,uint256)",,False
"getAllowance(address,address)",,False
"increaseAllowance(address,address,uint256)",,True
"decreaseAllowance(address,address,uint256)",,True
"getAllowance(address,address)",,False
"transfer(address,address,uint256)",,False
"transferFrom(address,address,address,uint256)",,False
"approve(address,address,uint256)",,False
"transfer(address,address,uint256)",,True
"transferFrom(address,address,address,uint256)",,True
"approve(address,address,uint256)",,True
JCashCrydrStorage(string),,False
JNTStorage(),,False
