Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
PreSale(),,False
bulkPurchageLand(),"START_TIME, END_TIME, paused, lands, lands, landsSold, landsSold",True
purchaseLand(),"START_TIME, END_TIME, paused, lands, lands, landsSold, landsSold",True
redeemLand(address),"paused, lands, lands, lands, lands",False
landPriceCurrent(),"landsSold, INCREASE_RATE",False
landPricePrevious(),"landsSold, INCREASE_RATE",False
withdrawal(),owner,True
pause(),paused,False
resume(),paused,False
isPaused(),paused,False
