Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
SmartDice(),"houseEdge, refShare, gasOraclize, minBetAmount, gasPriceOraclize, gasPriceOraclize",False
"__callback(bytes32,string,bytes)","bets, bets, bets, baseNumber, maxPendingBalances, maxPendingBalances, bets, bets, bets, bets, totalWins, totalWins, bets, bets, refShare, refWallet, bets, refWallet, bets, refWallet, bets, balance, balance, bets, totalUserProfit, totalUserProfit, bets, bets, bets, bets, bets, bets, bets, bets, bets, bets, bets, bets, bets, bets, bets, balance, balance, totalUserLost, totalUserLost, bets, totalLosts, totalLosts, bets, bets, bets, bets, bets, bets, balance, balance, bets, bets, bets, bets, bets, bets",True
"rollDice(uint,address)","gasOraclize, minBetAmount, baseNumber, gasOraclize, houseEdge, bets, queryIds, maxPendingBalances, maxPendingBalances, maxPendingBalances, balance, totalBets",True
getPendingBalance(address),,False
setOraclizeGasLimit(uint),gasOraclize,False
setOraclizeGasPrice(uint),gasPriceOraclize,False
getMinBetAmount(),"gasOraclize, minBetAmount",False
getMaxBetAmount(uint),"gasOraclize, houseEdge",False
getBetCount(),queryIds,False
getBet(uint),"queryIds, queryIds, bets, bets",False
getRefWallet(),"refWallet, refWallet",True
getContractData(),"gasOraclize, totalBets, totalUserProfit, totalUserLost, totalWins, totalLosts, houseEdge",False
setMinBetAmount(uint),minBetAmount,False
"setMaxBetAmount(uint,uint)",,False
setHouseEdge(uint),houseEdge,False
setRefShare(uint),refShare,False
depositBalance(),"balance, balance",False
resetBalance(),balance,False
"withdrawBalance(address,uint)",balance,True
withdrawPendingBalance(address),"balance, balance",True
withdrawRefBalance(),"refWallet, refWallet, refWallet, balance, balance",True
destroy(),owner,False
