Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
constructor(),,False
unlockLinkedin(),,False
unlockFbPart1(),,False
unlockFbPart2(),,False
unlockTwitterPart1(),,False
unlockTwitterPart2(),,False
claimBountySignature(),,True
claimBountyYoutube(),,True
claimBountyOnepager(),,True
claimBountyArticle(),,True
claimBountyFacebook(),,True
claimBountyTwitter(),,True
claimBountyLinkedin(),,True
checkBountySignature(),,True
checkBountyYoutube(),,True
checkBountyOnepager(),,True
checkBountyArticle(),,True
checkBountyFacebook(),,True
checkBountyTwitter(),,True
checkBountyLinkedin(),,True
withdrawAllRemaining(),,True
"withdraw(address,uint256)",,True
