Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
withdrawBalance(),,True
"createActivity(uint16,uint16,uint128,uint64,uint64)","activities, activities",False
"sellPackToAddress(uint16,uint16,address)",activities,False
pauseActivity(uint16),activities,False
unpauseActivity(uint16),activities,False
deleteActivity(uint16),activities,False
"getAddressBoughtCount(uint16,address)",activities,False
"getBuyerAddress(uint16,uint16)",activities,False
pause(),paused,False
unpause(),paused,False
reclaimContract(address),owner,True
totalSupply(),,False
balanceOf(address),,False
ownerOf(uint256),,False
"approve(address,uint256)",,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
supportsInterface(bytes4),,False
"LogicBase(address,address)","paused, storageContract",False
destroy(),"storageContract, owner",False
destroyAndSendToStorageOwner(),storageContract,False
unpause(),"nonFungibleContract, storageContract, storageContract",False
setNFTAddress(address),nonFungibleContract,False
withdrawBalance(),"nonFungibleContract, owner",True
withdrawBalanceFromStorageContract(),"nonFungibleContract, owner, storageContract",True
"ActivityCore(address,address)",,False
"createActivity(uint16,uint16,uint128,uint64,uint64)",,False
deleteActivity(uint16),,False
getActivity(uint16),,False
"bid(uint16,uint16)",,True
CryptoStorage(),,False
"createMonster(uint256,uint256,uint256,uint256,uint256,bytes)","monsterCurrentNumber, monsterCurrentNumber, monsters",False
getMonster(uint256),monsters,False
getMonsterCount(),monsters,False
getMatronId(uint256),monsters,False
getSireId(uint256),monsters,False
getSiringWithId(uint256),monsters,False
"setSiringWithId(uint256,uint32)",monsters,False
deleteSiringWithId(uint256),monsters,False
getCooldownIndex(uint256),monsters,False
setCooldownIndex(uint256),monsters,False
getGeneration(uint256),monsters,False
getCooldownEndBlock(uint256),monsters,False
"setCooldownEndBlock(uint256,uint64)",monsters,False
getBirthTime(uint256),monsters,False
getMonsterId(uint256),monsters,False
getMonsterNum(uint256),monsters,False
getProperties(uint256),monsters,False
"updateProperties(uint256,bytes)",monsters,False
"setMonsterIndexToOwner(uint256,address)",monsterIndexToOwner,False
increaseOwnershipTokenCount(address),ownershipTokenCount,False
decreaseOwnershipTokenCount(address),ownershipTokenCount,False
"setMonsterIndexToApproved(uint256,address)",monsterIndexToApproved,False
deleteMonsterIndexToApproved(uint256),monsterIndexToApproved,False
increasePromoCreatedCount(),promoCreatedCount,False
increaseSystemCreatedCount(),systemCreatedCount,False
increasePregnantCounter(),pregnantMonsters,False
decreasePregnantCounter(),pregnantMonsters,False
"addAuction(uint256,address,uint128,uint128,uint64,uint64)",,False
removeAuction(uint256),,False
getAuction(uint256),,False
isOnAuction(uint256),,False
getSeller(uint256),,False
"transfer(,address,uint256)",,True
removeAuction(uint256),"systemOnSaleCount, systemOnSaleCount",False
recordSystemOnSaleToken(uint256),systemOnSaleCount,False
recordSoldPrice(uint256),"lastSoldPrices, totalSoldCount, totalSoldCount",False
averageSoldPrice(),"totalSoldCount, totalSoldCount, totalSoldCount, lastSoldPrices",False
"ClockAuction(address,address,uint256,uint256)",clockAuctionStorage,False
setOwnerCut(uint256),ownerCut,False
setMinCutValue(uint256),minCutValue,False
getMinPrice(),minCutValue,False
"isValidPrice(uint256,uint256)",,False
"createAuction(uint256,uint256,uint256,uint256,address)","nonFungibleContract, nonFungibleContract, clockAuctionStorage, clockAuctionStorage",True
cancelAuction(uint256),"clockAuctionStorage, clockAuctionStorage",True
cancelAuctionWhenPaused(uint256),"clockAuctionStorage, clockAuctionStorage",False
getAuction(uint256),"clockAuctionStorage, clockAuctionStorage",False
getCurrentPrice(uint256),clockAuctionStorage,False
"SaleClockAuction(address,address,address,uint256,uint256)",,False
bid(uint256),"clockAuctionStorage, nonFungibleContract, clockAuctionStorage",True
createSystemAuction(uint256),"nonFungibleContract, systemEndingPrice, systemAuctionDuration, systemSaleAddress, clockAuctionStorage",True
setSystemSaleAddress(address),systemSaleAddress,False
setSystemStartingPriceMin(uint256),systemStartingPriceMin,False
setSystemEndingPrice(uint256),systemEndingPrice,False
setSystemAuctionDuration(uint256),systemAuctionDuration,False
totalSoldCount(),clockAuctionStorage,False
systemOnSaleCount(),clockAuctionStorage,False
averageSoldPrice(),clockAuctionStorage,False
computeNextSystemSalePrice(),"clockAuctionStorage, systemStartingPriceMin, systemStartingPriceMin",False
"SiringClockAuction(address,address,uint256,uint256)",,False
"bid(uint256,address)","nonFungibleContract, clockAuctionStorage, clockAuctionStorage, nonFungibleContract",True
setCEO(address),ceoAddress,False
setCFO(address),cfoAddress,False
setCOO(address),cooAddress,False
Zoo721(address),cryptoStorage,False
supportsInterface(bytes4),,False
totalSupply(),cryptoStorage,False
balanceOf(address),cryptoStorage,False
ownerOf(uint256),"owner, cryptoStorage, owner",False
"approve(address,uint256)",,True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
tokensOfOwner(address),cryptoStorage,False
"CryptoZoo(address,address,address)","paused, ceoAddress",True
function()externalpayable{require(msg.sender==address(saleAuction)||msg.sender==address(siringAuction)||msg.sender==address(activityCore)||msg.sender==cooAddress);}(),"saleAuction, siringAuction, activityCore, cooAddress",True
pause(),,False
unpause(),"ceoAddress, cooAddress, cfoAddress, saleAuction, siringAuction, activityCore, cryptoStorage, cryptoStorage",False
destroy(),"cryptoStorage, ceoAddress",False
destroyAndSendToStorageOwner(),cryptoStorage,False
setSaleAuctionAddress(address),saleAuction,False
setSiringAuctionAddress(address),siringAuction,False
setActivityCoreAddress(address),activityCore,False
withdrawBalance(),"cryptoStorage, autoBirthFee, cfoAddress",True
withdrawBalancesToNFC(),"saleAuction, siringAuction, activityCore, cryptoStorage",False
withdrawBalancesToLogic(),"saleAuction, siringAuction, activityCore",False
setAutoBirthFee(uint256),autoBirthFee,False
"setAllHatchConfigs(,uint256,)",,False
setSecondsPerBlock(uint256),"hatchDurationByTimes, secondsPerBlock",False
setHatchDurationByTimes(),"hatchDurationByTimes, hatchDurationByTimes",False
getHatchDurationByTimes(),hatchDurationByTimes,False
setHatchDurationMultiByGeneration(),"hatchDurationMultiByGeneration, secondsPerBlock, hatchDurationMultiByGeneration",False
getHatchDurationMultiByGeneration(),hatchDurationMultiByGeneration,False
"createPromoMonster(uint32,bytes,address)",cryptoStorage,False
"createPromoMonsterWithTokenId(uint32,bytes,address,uint256)",cryptoStorage,False
"createSystemSaleAuction(uint32,bytes,uint16)","cryptoStorage, SYSTEM_CREATION_LIMIT, saleAuction, saleAuction, saleAuction, cryptoStorage",False
"createSaleAuction(uint256,uint256,uint256,uint256)","saleAuction, saleAuction, saleAuction",True
"createSiringAuction(uint256,uint256,uint256,uint256)","siringAuction, siringAuction, siringAuction",True
"bidOnSiringAuction(uint256,uint256)","siringAuction, autoBirthFee, siringAuction, autoBirthFee",True
"breedWithAuto(uint256,uint256)","autoBirthFee, autoBirthFee",True
"giveBirth(uint256,uint256,uint256,bytes)","cryptoStorage, cryptoStorage, cryptoStorage, cryptoStorage, cryptoStorage, owner, cryptoStorage, cryptoStorage, autoBirthFee",True
"computeCooldownSeconds(uint16,uint16)","hatchDurationByTimes, hatchDurationMultiByGeneration, hatchDurationByTimes, hatchDurationMultiByGeneration, hatchDurationByTimes, hatchDurationMultiByGeneration",False
isReadyToBreed(uint256),"cryptoStorage, cryptoStorage",False
isPregnant(uint256),cryptoStorage,False
"isValidMatingPair(uint256,uint256)","cryptoStorage, cryptoStorage, cryptoStorage, cryptoStorage",False
