Function Name,State Variables Modified,Can Transfer Ether
"transfer(address,uint256)",,False
balanceOf(address),,False
transferOwnership(address),newOwner,False
acceptOwnership(),"newOwner, owner, newOwner",True
"constructor(address,address,address,uint256)","owner, rate, wallet, token",False
"function()externalpayable{require(buyTokens(msg.sender,msg.value));}()",,True
getTokenAmount(uint256),rate,False
getRemainingTokens(),token,False
setNewRate(uint),rate,False
destroyContract(),"token, token, wallet, wallet",True
