Function Name,State Variables Modified,Can Transfer Ether
AccessAdmin(),addrAdmin,True
setAdmin(address),"addrAdmin, addrAdmin",False
doPause(),isPaused,False
doUnpause(),isPaused,False
setService(address),"addrService, addrAdmin, addrService",True
setFinance(address),"addrFinance, addrAdmin, addrFinance",True
"withdraw(address,uint256)","addrFinance, addrAdmin, addrFinance",True
PrizePool(),"addrAdmin, addrService, addrFinance",True
function()externalpayable{}(),,False
getBalance(),,False
clearNextPrizeTime(),nextPrizeTime,False
setMaxPrizeOneDay(uint256),,False
"sendPrize(,,uint64)",nextPrizeTime,True
