Function Name,State Variables Modified,Can Transfer Ether
constructor(),"owner, manager",True
transferOwnership(address),newOwner,False
transferManager(address),newManager,False
acceptOwnership(),"newOwner, owner, owner, newOwner, newOwner, owner",True
acceptManager(),"newManager, manager, manager, newManager, newManager, manager",True
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint)",,False
"approve(address,uint256)",,False
"receiveApproval(address,uint256,address,bytes)",,False
constructor(),,False
function()payablepublic{revert();}(),,False
totalSupply(),totalSupply,False
balanceOf(address),balanceOf,False
"allowance(address,address)",allowance,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowance, allowance, allowance",True
"approve(address,uint256)",allowance,True
"increaseApproval(address,uint256)","allowance, allowance, allowance",True
"decreaseApproval(address,uint256)","allowance, allowance, allowance, allowance",True
"approveAndCall(address,uint256,bytes)",,True
constructor(),"name, symbol, totalSupply, isUseFreeze, isTokenLocked, balanceOf, totalSupply, totalSupply",True
setLockToken(bool),isTokenLocked,False
setUseFreeze(bool),isUseFreeze,False
"freezeAmount(address,uint256)",frozenAccount,False
isFrozen(address),frozenAccount,False
