Function Name,State Variables Modified,Can Transfer Ether
"transfer(address,uint256)",,False
balanceOf(address),,False
Forwarder(),parentAddress,True
"function()publicpayable{parentAddress.transfer(msg.value);ForwarderDeposited(msg.sender,msg.value,msg.data);}()",parentAddress,True
flushTokens(address),parentAddress,True
flush(),parentAddress,True
WalletSimple(),signers,False
isSigner(address),"signers, signers",False
"function()publicpayable{if(msg.value>0){Deposited(msg.sender,msg.value,msg.data);}}()",,True
createForwarder(),,False
"sendMultiSig(address,uint,bytes,uint,uint,bytes)",,True
"sendMultiSigToken(address,uint,address,uint,uint,bytes)",,True
"flushForwarderTokens(address,address)",,False
activateSafeMode(),safeMode,True
getNextSequenceId(),,False
