Function Name,State Variables Modified,Can Transfer Ether
constructor(),"owner, secretSigner, croupier",True
approveNextOwner(address),"owner, nextOwner",False
acceptNextOwner(),"nextOwner, owner, nextOwner",True
function()publicpayable{}(),,False
setSecretSigner(address),secretSigner,False
setCroupier(address),croupier,False
setMaxProfit(uint),maxProfit,False
setBetExpirationBlocks(uint),betExpirationBlocks,False
withdrawFunds(uint),"lockedInBets, exchange",True
getBetInfoByReveal(uint),,False
getBetInfo(uint),,False
"placeBet(uint,uint,uint,uint,bytes32,bytes32,uint8)","betExpirationBlocks, secretSigner, maxProfit, lockedInBets, lockedInBets, lockedInBets",True
"settleBet(uint,bytes32)",betExpirationBlocks,False
refundBet(uint),"betExpirationBlocks, lockedInBets, lockedInBets",True
