Function Name,State Variables Modified,Can Transfer Ether
RDFDM(),"owner, manager, token, operatorFeeAcct",True
lock(),isLocked,False
setToken(address),token,False
setOperatorFeeAcct(address),operatorFeeAcct,False
setManager(address),manager,False
deleteManager(),"manager, owner",False
"addCharity(string,uint8)","charities, charityCount, charities, charityCount, charityCount, charityCount",False
"modifyCharity(uint,string,uint8)","charityCount, charities, charities",False
"fiatCollected(uint,uint,string)","charityCount, charities, charities",False
"fiatToEth(uint,uint)","token, charityCount, charities, charities, charities, operatorFeeAcct, token, charities, charities",True
"ethToFiat(uint,uint,uint)","charityCount, charities, charities, charities, charities, charities",True
"fiatDelivered(uint,uint,string)","charityCount, charities, charities, charities",False
ethDonation(uint),"token, charityCount, operatorFeeAcct, token, charities, charities, charities",True
"fiatCollectedToEth(uint,uint,string)","token, charityCount, charities, charities, charities, operatorFeeAcct, token, charities, charities",True
"ethToFiatDelivered(uint,uint,uint,string)","charityCount, charities, charities, charities, charities, charities",True
quickAuditEthCredited(uint),"charityCount, charities, charities, charities, charities, charities, charities, charities",False
quickAuditFiatDelivered(uint),"charityCount, charities, charities, charities, charities, charities, charities, charities",False
function()publicpayable{revert();}(),,False
haraKiri(),owner,False
