Function Name,State Variables Modified,Can Transfer Ether
constructor(),owners,True
"setOwner(address,bool)",owners,False
constructor(),,False
destroy(),,True
destroyAndSend(address),,False
constructor(),bots,True
"setBot(address,bool)",bots,False
pause(),paused,False
unpause(),paused,False
balances(address),,False
"setBalance(address,uint256)",,False
"allowed(address,address)",,False
"setAllowance(address,address,uint256)",,False
totalSupply(),,False
setTotalSupply(uint256),,False
frozenAccounts(address),,False
"setFrozenAccount(address,bool)",,False
"increaseAllowance(address,address,uint256)",,False
"decreaseAllowance(address,address,uint256)",,False
"addTransaction(address,address,uint)",,False
kycId(address),,False
"constructor(address,address,address)","dataStorage, ledger, whitelist",False
totalSupply(),dataStorage,False
balanceOf(address),dataStorage,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","dataStorage, dataStorage",True
"approve(address,uint256)","dataStorage, dataStorage",True
"increaseApproval(address,uint256)","dataStorage, dataStorage",True
"decreaseApproval(address,uint256)","dataStorage, dataStorage",True
"allowance(address,address)",dataStorage,False
"mint(address,uint256)","dataStorage, MINTING_HARDCAP, dataStorage, dataStorage, dataStorage, ledger",False
finishMinting(),mintingFinished,False
burn(uint256),"dataStorage, dataStorage, dataStorage, dataStorage",True
"burnFrom(address,uint256)","dataStorage, dataStorage, dataStorage, dataStorage, dataStorage, dataStorage",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,False
"freezeAccount(address,bool)",dataStorage,False
isAccountFrozen(address),dataStorage,False
"constructor(address,address,address)",,False
function()publicpayable{}(),,False
"setPrices(uint256,uint256)","sellPrice, buyPrice",False
setWallet(address),wallet,False
buy(),"sellPrice, MINIMUM_BUY_AMOUNT",True
sell(uint256),buyPrice,True
getContractBalance(),,False
withdraw(uint256),"wallet, wallet",True
"nonEtherPurchaseTransfer(address,uint256)",,True
