Function Name,State Variables Modified,Can Transfer Ether
getInterCryptoPrice(),,False
"convert1(string,string)",,False
"convert2(string,string,address)",,False
recover(),,False
recoverable(address),,False
cancelConversion(uint),,False
usingInterCrypto(),,False
updateResolver(),"abstractResolver, abstractENS, ResolverNode",False
updateInterCrypto(),"interCrypto, abstractResolver, InterCryptoNode",False
updateInterCryptonode(bytes32),InterCryptoNode,False
intercrypto_getInterCryptoPrice(),interCrypto,False
withdrawalNormal(),"funds, funds, funds",True
"withdrawalInterCrypto(string,string)","funds, funds",True
intercrypto_recover(),interCrypto,False
intercrypto_recoverable(),interCrypto,False
intercrypto_cancelConversion(uint),interCrypto,False
kill(),owner,False
