Function Name,State Variables Modified,Can Transfer Ether
"receiveApproval(address,uint256,address,bytes)",,False
OysterPearl(),"owner, totalSupply, totalSupply, decimals, totalSupply, decimals, totalSupply, decimals, balanceOf, owner, totalSupply, claimAmount, decimals, payAmount, decimals, feeAmount, decimals, epoch, retentionMax, decimals",True
transferOwnership(address),owner,False
withdrawFunds(),owner,True
selfLock(),"saleClosed, ownerLock",False
"amendClaim(uint8,uint8,uint8)","claimAmount, decimals, payAmount, decimals, feeAmount, decimals",False
amendEpoch(uint256),epoch,False
amendRetention(uint8),"retentionMax, decimals",False
closeSale(),"saleClosed, saleClosed",False
openSale(),"saleClosed, saleClosed",False
bury(),"buried, balanceOf, claimAmount, balanceOf, retentionMax, buried, claimed, balanceOf",True
"claim(address,address)","buried, claimed, claimed, epoch, balanceOf, claimAmount, claimed, balanceOf, balanceOf, balanceOf, balanceOf, claimAmount, balanceOf, payAmount, balanceOf, feeAmount, payAmount, feeAmount, balanceOf, balanceOf, balanceOf",True
"function()payablepublic{require(!saleClosed);require(msg.value>=1finney);uint256amount=msg.value*5000;require(totalSupply+amount<=(500000000*10**uint256(decimals)));totalSupply+=amount;balanceOf[msg.sender]+=amount;funds+=msg.value;Transfer(this,msg.sender,amount);}()","saleClosed, totalSupply, decimals, totalSupply, balanceOf, funds",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowance, allowance",True
"approve(address,uint256)","buried, allowance",True
"approveAndCall(address,uint256,bytes)",,True
burn(uint256),"buried, balanceOf, balanceOf, totalSupply",True
"burnFrom(address,uint256)","buried, balanceOf, allowance, balanceOf, allowance, totalSupply",True
