Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),"owner, owner",False
getManagers(),,False
addManager(address),,False
pause(),paused,False
unpause(),paused,False
pauseWithdraw(),,False
unpauseWithdraw(),,False
isWithdrawable(),,False
"transfer(address,uint256)",,False
getPropertyKeyCount(),,False
getPropertyInfo(address),,False
getPropertyValue(address),,False
getPropertyTotal(),,False
setPage(uint16),,False
getPageValueCount(),,False
getPageItemValue(uint256),,False
getPageInfoCount(),,False
getPageItemInfo(uint256),,False
getPageNotWithdrawCount(),,False
getPageNotWithdrawInfo(uint256),,False
"constructor(address,,,uint64,uint64,uint64,)",,True
function()externalpayable{buyToken();}(),,False
buyToken(),,True
withdrawEther(),,True
withdrawToken(uint256),owner,True
setTime(uint64),,False
"setPriceTokenEthUSD(,,uint64)",,False
setEthUSD(uint64),,False
setCapMaximumToken(uint256),,False
"setWithdrawTokens(,)",,False
getRemainWithdrawEth(),,False
getPriceTokenEthUSD(),,False
getCapToken(),,False
getTokenToEth(uint256),,False
getEthToToken(uint256),,False
getOneTokenToEth(uint256),,False
getTokenInfo(),,False
getTimeICO(),,False
