Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
balanceOf(address),,False
"approve(address,uint256)",,True
"changeApproval(address,uint256,uint256)",,True
"allowance(address,address)",,False
"constructor(address,address,uint,uint,uint256)","startTime, fundWallet, controlWallet, companyWallet, whitelist, fundWallet, whitelist, controlWallet, whitelist, companyWallet, endTime, rate",True
updateRate(uint256),"rate, rate",False
"allocatePresaleTokens(address,uint)","endTime, whitelist",False
verifyParticipant(address),whitelist,False
buy(),,True
buyTo(address),"halted, minAmount, startTime, endTime, rate, fundWallet",True
changeFundWallet(address),fundWallet,False
changeControlWallet(address),controlWallet,False
updateFundingStartTime(uint256),"startTime, startTime",False
updateFundingEndTime(uint256),"endTime, endTime",False
halt(),halted,False
unhalt(),halted,False
enableTrading(),"endTime, tradeable",False
function()externalpayable{buyTo(msg.sender);}(),,True
claimTokens(address),fundWallet,True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
