Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
"GiftEth(address,address,uint256,string)","gifter, recipient, lockTs, giftMessage",False
withdraw(),"recipient, lockTs",True
changeRecipient(address),"recipient, recipient, recipient",True
setFrozen(bool),"frozen, frozen",False
"giftEth(address,uint256,string)",,True
