Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
UpfiringStore(),,False
balanceOf(address),balances,False
totalReceivingOf(address),totalReceiving,False
totalSpendingOf(address),totalSpending,False
"check(bytes32,address,uint)","payments, paymentDates",False
"payment(bytes32,address,uint)","payments, payments, paymentDates",False
"subBalance(address,uint)","balances, balances, balances, totalSpending, totalSpending",False
"addBalance(address,uint)","balances, balances, totalReceiving, totalReceiving",False
