Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
"transfer(address,uint)",,False
VesaPreICO(),"beneficiary, start, deadline, start, durationInDays, tokenReward",False
getPrice(),"crowdsaleClosed, start, bonusPeriodDurationInHours, price, start, bonusPrice, bonusPriceDeltaPerHour",False
getBonus(uint),crowdsaleClosed,False
"function()publicpayable{require(!crowdsaleClosed);require(msg.value>minSum);uintamount=msg.value;balanceOf[msg.sender].add(amount);amountRaised=amountRaised.add(amount);uintcurrentPrice=getPrice();uintcurrentBonus=getBonus(amount);uinttokensToTransfer=amount.mul(10**18).div(currentPrice);uinttokensToTransferWithBonuses=tokensToTransfer.addBonus(currentBonus);tokenReward.transfer(msg.sender,tokensToTransferWithBonuses);FundTransfer(msg.sender,amount,true);}()","crowdsaleClosed, minSum, balanceOf, amountRaised, amountRaised, tokenReward",True
checkGoalReached(),"amountRaised, fundingGoal, fundingGoalReached, beneficiary, amountRaised, crowdsaleClosed",False
safeWithdrawal(),"fundingGoalReached, balanceOf, balanceOf, balanceOf, fundingGoalReached, beneficiary, beneficiary, amountRaised, beneficiary, amountRaised, fundingGoalReached",True
"tokensWithdrawal(address,uint)",tokenReward,True
