Function Name,State Variables Modified,Can Transfer Ether
"constructor(uint256,)","MAX_OWNER_COUNT, ownersCount, threshold, isOwner",False
"execute(address,uint,bytes,bytes)","threshold, nonce, nonce, isOwner, threshold",True
addOwner(address),"ownersCount, MAX_OWNER_COUNT, isOwner, ownersCount, isOwner",False
removeOwner(address),"ownersCount, threshold, isOwner, ownersCount, isOwner",False
changeThreshold(uint256),"ownersCount, threshold",False
"function()externalpayable{emitReceived(msg.value,msg.sender);}()",,True
