Function Name,State Variables Modified,Can Transfer Ether
isOwner(address),"owners, ownersIndex, ownersIndex, owners",False
getOwnerCount(),ownersIndex,False
getOwnerAt(uint),ownersIndex,False
addOwner(address),"owners, ownersIndex",False
removeOwner(address),"owners, ownersIndex, ownersIndex, ownersIndex, owners, ownersIndex",False
retrieveTokens(address),,True
isObserver(address),"observers, observerIndex, observerIndex, observers",False
getObserverCount(),observerIndex,False
getObserverAtIndex(uint),observerIndex,False
registerObserver(address),"observers, observerIndex",False
unregisterObserver(address),"observers, observerIndex, observerIndex, observerIndex, observers, observerIndex",False
totalSupply(),totalTokenSupply,False
balanceOf(address),balances,False
"transfer(address,uint)","balances, balances, balances, balances, balances",True
"transferFrom(address,address,uint)","balances, balances, balances, allowed, balances, balances, allowed",True
"approve(address,uint)",allowed,True
"allowance(address,address)",allowed,False
"transfer(address,uint)",,True
"transferFrom(address,address,uint)",,True
"approve(address,uint)",,False
isLocked(),locked,False
lock(),"locked, locked",False
unlock(),"locked, locked",False
"issue(address,uint)","balances, balances, balances, totalTokenSupply",False
"burn(address,uint)","balances, balances, balances, balances, totalTokenSupply",False
"transfer(address,uint)",,True
"transferFrom(address,address,uint)",,True
retrieveTokens(address),,False
