Function Name,State Variables Modified,Can Transfer Ether
tokenSupply(),,False
tokensaleLotSupplies(),,False
tokenizedSharePercent(),,False
tokenPriceCHF(),,False
minimalCHFInvestment(),,False
maximalCHFInvestment(),,False
tokensalesCount(),,False
lotId(uint256),,False
tokenPriceCHFCent(uint256),,False
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
constructor(),"tokensales, TOKEN_PRICE_CHF_CENT, tokensales, TOKEN_PRICE_CHF_CENT",False
tokenSupply(),TOKEN_SUPPLY,False
tokensaleLotSupplies(),tokensaleLotSuppliesArray,False
tokenizedSharePercent(),TOKENIZED_SHARE_PERCENT,False
tokenPriceCHF(),TOKEN_PRICE_CHF_CENT,False
minimalCHFInvestment(),MINIMAL_CHF_CENT_INVESTMENT,False
maximalCHFInvestment(),MAXIMAL_CHF_CENT_INVESTMENT,False
tokensalesCount(),tokensales,False
lotId(uint256),tokensales,False
tokenPriceCHFCent(uint256),tokensales,False
