Function Name,State Variables Modified,Can Transfer Ether
dividendsOwing(address),"totalDividendPoints, bondsOutstanding, pointMultiplier",False
fetchdivs(address),,False
function()externalpayable{}(),,False
vaultToWallet(address),"playerVault, playerVault, playerVault",True
harvestabledivs(),,False
fetchDataMain(),ethPendingManagement,False
fetchCheatLine(),"cheatLine, nextInLine, cheatLine, nextInLine, cheatLine, nextInLine, cheatLinePot",False
fetchCheatLineWhale(),"cheatLineWhale, nextInLineWhale, cheatLineWhale, nextInLineWhale, cheatLineWhale, nextInLineWhale, cheatLinePotWhale",False
buyCEO(),"price, playerVault, management, manVault, manVault, management, management, price, price",True
buyDirector(uint256),"price, playerVault, management, manVault, manVault, management, management, playerVault, management, playerVault, management, price, price",True
managementWithdraw(uint256),"manVault, manVault, management, management",True
ethPropagate(),"ethPendingManagement, ethPendingManagement, totalDividendPoints, totalDividendPoints, pointMultiplier, totalSupplyBonds, unclaimedDividends, unclaimedDividends",False
"buyBonds(address,address)","bondsOutstanding, bondsOutstanding, bondsOutstanding, bondsOutstanding, totalSupplyBonds, totalSupplyBonds, playerId, playerId, nextPlayerID, IdToAdress, nextPlayerID, nextPlayerID",True
ethManagementPropagate(),"ethPendingManagement, ethPendingManagement, ethPendingManagement, manVault, manVault, manVault, manVault, manVault, manVault",False
fillBonds(address),"pendingFills, bondsOutstanding, bondsOutstanding, pendingFills, bondsOutstanding, bondsOutstanding, bondsOutstanding, bondsOutstanding, totalSupplyBonds, totalSupplyBonds, playerVault, playerVault",True
"forceBonds(address,address)","bondsOutstanding, pendingFills, pendingFills, bondsOutstanding, pendingFills, bondsOutstanding, pendingFills, pendingFills, bondsOutstanding, bondsOutstanding, bondsOutstanding, totalSupplyBonds",True
setAuto(uint256),"allowAutoInvest, percentageToReinvest",True
disableAuto(),allowAutoInvest,True
"freelanceReinvest(address,address)","allowAutoInvest, playerVault, playerVault, playerVault, percentageToReinvest, bondsOutstanding, bondsOutstanding, bondsOutstanding, bondsOutstanding, totalSupplyBonds, totalSupplyBonds, percentageToReinvest",True
PendinglinesToLines(),"cheatLinePot, cheatLinePot, cheatLinePotWhale, cheatLinePotWhale, arbitragePot, arbitragePot, arbitragePotRisky, arbitragePotRisky, poioPot, poioPot, poioPotWhale, poioPotWhale, poioPotAll, poioPotAll, podoPotAll, podoPotAll, randomPot, randomPot, randomPotWhale, randomPotWhale, randomPotAlways, randomPotAlways, dicerollpot, dicerollpot, badOddsPot, badOddsPot, Snip3dPot, Snip3dPot, Slaughter3dPot, Slaughter3dPot, ethRollBank, ethRollBank, ethStuckOnPLinc, ethStuckOnPLinc, PLincGiverOfEth, PLincGiverOfEth, vaultSmall, vaultSmall, vaultMedium, vaultMedium, vaultLarge, vaultLarge, vaultDrip, vaultDrip",False
fetchP3Ddivs(),,False
cheatTheLine(),"isInLine, cheatLine, lineNumber, cheatLine, lastInLine, cheatLine, nextInLine, nextInLine, lastInLine, isInLine, cheatLine, nextInLine, lineNumber, nextInLine, nextInLine, isInLine, bondsOutstanding, bondsOutstanding, totalSupplyBonds, totalSupplyBonds",True
payoutCheatLine(),"cheatLinePot, nextInLine, nextInLine, nextInLine, cheatLinePot, cheatLinePot, pendingFills, cheatLine, pendingFills, cheatLine, isInLine, cheatLine, cheatLine",True
cheatTheLineWhale(),"isInLineWhale, cheatLineWhale, lineNumberWhale, cheatLineWhale, lastInLineWhale, cheatLineWhale, nextInLineWhale, nextInLineWhale, lastInLineWhale, isInLineWhale, cheatLineWhale, nextInLineWhale, lineNumberWhale, nextInLineWhale, nextInLineWhale, isInLineWhale, bondsOutstanding, bondsOutstanding, totalSupplyBonds, totalSupplyBonds",True
payoutCheatLineWhale(),"cheatLinePotWhale, nextInLineWhale, nextInLineWhale, nextInLineWhale, cheatLinePotWhale, cheatLinePotWhale, pendingFills, cheatLineWhale, pendingFills, cheatLineWhale, isInLineWhale, cheatLineWhale, cheatLineWhale",True
takeArbitrageOpportunity(),"arbitragePot, arbitragePot, arbitragePot, pendingFills, pendingFills, bondsOutstanding, bondsOutstanding, totalSupplyBonds, totalSupplyBonds",True
takeArbitrageOpportunityRisky(),"arbitragePotRisky, arbitragePotRisky, arbitragePotRisky, pendingFills, pendingFills, bondsOutstanding, bondsOutstanding, totalSupplyBonds, totalSupplyBonds",True
playProofOfIncreasingOdds(uint256),"odds, poioPot, poioPot, pendingFills, pendingFills, poioPot, odds, poioPot, odds, bondsOutstanding, bondsOutstanding, totalSupplyBonds, totalSupplyBonds",True
playProofOfIncreasingOddsWhale(uint256),"oddsWhale, poioPotWhale, poioPotWhale, pendingFills, pendingFills, poioPotWhale, oddsWhale, poioPotWhale, oddsWhale, bondsOutstanding, bondsOutstanding, totalSupplyBonds, totalSupplyBonds",True
playProofOfIncreasingOddsALL(uint256),"oddsAll, poioPotAll, poioPotAll, pendingFills, pendingFills, poioPotAll, odds, poioPotAll, oddsAll, bondsOutstanding, bondsOutstanding, totalSupplyBonds, totalSupplyBonds",True
playProofOfDecreasingOddsALL(uint256),"decreasingOddsAll, podoPotAll, podoPotAll, pendingFills, pendingFills, podoPotAll, decreasingOddsAll, podoPotAll, decreasingOddsAll, bondsOutstanding, bondsOutstanding, totalSupplyBonds, totalSupplyBonds",True
playRandomDistribution(uint256),"randomNext, randomDistr, randomNext, randomNext, bondsOutstanding, bondsOutstanding, totalSupplyBonds, totalSupplyBonds",True
payoutRandomDistr(),"randomPot, randomNext, lastdraw, randomNext, randomPot, randomPot, pendingFills, randomDistr, pendingFills, randomDistr, randomDistr, randomDistr, randomNext, randomNext, lastdraw, randomDistr",True
playRandomDistributionWhale(uint256),"randomNextWhale, randomDistrWhale, randomNextWhale, randomNextWhale, bondsOutstanding, bondsOutstanding, totalSupplyBonds, totalSupplyBonds",True
payoutRandomDistrWhale(),"randomPotWhale, randomNextWhale, lastdrawWhale, randomNextWhale, randomPotWhale, randomPotWhale, pendingFills, randomDistrWhale, pendingFills, randomDistrWhale, randomDistrWhale, randomDistrWhale, randomNext, randomNextWhale, lastdrawWhale, randomDistrWhale",True
playRandomDistributionAlways(uint256),"randomNextAlways, randomDistrAlways, randomNextAlways, randomNextAlways, bondsOutstanding, bondsOutstanding, totalSupplyBonds, totalSupplyBonds",True
payoutRandomDistrAlways(),"randomPotAlways, randomNextAlways, lastdrawAlways, randomNextAlways, randomPotAlways, randomPotAlways, pendingFills, randomDistrAlways, pendingFills, randomDistrAlways, lastdraw, randomDistrAlways",True
playProofOfRediculousBadOdds(uint256),"amountPlayed, badOddsPot, badOddsPot, pendingFills, pendingFills, badOddsPot, badOddsPot, amountPlayed, bondsOutstanding, bondsOutstanding, totalSupplyBonds, totalSupplyBonds",True
