Function Name,State Variables Modified,Can Transfer Ether
constructor(),_owner,True
owner(),_owner,False
isOwner(),_owner,True
renounceOwnership(),"_owner, _owner",False
transferOwnership(address),,True
balanceOf(address),,False
"transfer(address,uint)",,False
"transferFrom(address,address,uint)",,False
"approve(address,uint)",,False
"allowance(address,address)",,False
"constructor(address,address,address,address,address)","controllers, forgetFund, teamFund, advisorsFund, bonusFund, reserveFund",True
"startMinting(uint,uint)","forgetFundValue, bonusFundValue, mintingIsStarted",False
finishMinting(),"forgetFund, forgetFundValue, mintedAmount, teamFund, teamFundPercent, advisorsFund, advisorsFundPercent, bonusFund, bonusFundValue, reserveFund, totalSupply, mintedAmount, mintingIsFinished",False
balanceOf(address),,False
"transfer(address,uint)",mintingIsFinished,True
"batchTransfer(,)",,True
"transferFrom(address,address,uint)",mintingIsFinished,True
addController(address),"mintingIsStarted, controllers",False
removeController(address),controllers,False
"batchMint(,)",,False
"burn(address,uint)","mintingIsFinished, mintedAmount, mintedAmount, mintingIsFinished, totalSupply, totalSupply",True
"approve(address,uint)",,True
"allowance(address,address)",_owner,False
"transferAnyTokens(address,uint)",,True
