Function Name,State Variables Modified,Can Transfer Ether
name(),,False
symbol(),,False
decimals(),,False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
AutoChainTokenCandy(),"_localowner, balances, _localtotalSupply, _localname, _localdecimals, _localsymbol",True
getOwner(),_localowner,False
name(),_localname,False
decimals(),_localdecimals,False
symbol(),_localsymbol,False
version(),_localversion,False
totalSupply(),_localtotalSupply,False
"transfer(address,uint256)","balances, balances, balances, balances, balances",True
"transferFrom(address,address,uint256)","balances, balances, balances, allowed, balances, balances, allowed",True
balanceOf(address),balances,False
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
