Function Name,State Variables Modified,Can Transfer Ether
owned(),owner,True
transferOwnership(address),owner,False
"receiveApproval(address,uint256,address,bytes)",,False
"TokenERC20(uint256,string,string)","totalSupply, name, symbol",False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowance, allowance",True
burn(uint256),"balanceOf, balanceOf, totalSupply",True
"MyAdvancedToken(uint256,string,string)",,False
"freezeAccount(address,bool)",frozenAccount,False
"setPrices(uint256,uint256)","sellPrice, buyPrice",False
sell(uint256),"sellPrice, sellPrice, sellPrice, totalSupply",True
getBalance(address),balanceOf,False
"burnFrom(address,uint256)","balanceOf, balanceOf, totalSupply",False
"transfer(address,uint)",,False
checkDeadlinePassed(),"owner, tokensDistributed, totalHunters",False
"ScavengerHuntTokenWatch(address,uint,uint,uint,string,string,uint256,uint)","owner, scavengerHuntTokenName, scavengerHuntTokenSymbol, maxDailyRewards, crowdsaleDeadline, tokensDistributed, tokensDistributed, owner, totalHunters, balanceOf, owner",True
extendCrowdsalePeriod(uint),"crowdsaleDeadline, scavengerHuntTokenName",True
setMaxDailyRewards(uint),"maxDailyRewards, scavengerHuntTokenName",True
buyScavengerHuntToken(),"scavengerHuntTokenName, buyPrice",True
"buyScavengerHuntTokenWithLocationSharing(bytes32,bytes32)",balanceOf,True
function()payablepublic{buyScavengerHuntToken();}(),,False
"mintExtraScavengerHuntTokens(address,uint256)",,False
"shareScavengerHuntTokenLocation(bytes32,bytes32)","balanceOf, balanceOf",True
"sharePersonalScavengerHuntTokenMessage(string,bytes32,bytes32)",balanceOf,True
"claimName(string,bytes32,bytes32)","balanceOf, registeredNames",True
"transferScavengerHuntToken(address,uint,bytes32,bytes32)","balanceOf, totalHunters, balanceOf, balanceOf, balanceOf, totalHunters",True
returnEtherumToOwner(uint),"owner, owner",True
getToday(),,False
"digForTokens(bytes32,bytes32)","balanceOf, GPSDigs, dailyRewardCount, maxDailyRewards, GPSDigs, GPSActivityAddress",True
getPercentageComplete(address),"balanceOf, totalSupply",False
getStringAsKey(string),,False
getKeyAsString(bytes32),,False
