Function Name,State Variables Modified,Can Transfer Ether
owner(),_owner,False
isOwner(),_owner,True
renounceOwnership(),"_owner, _owner",False
transferOwnership(address),,True
isPauser(address),_pausers,False
addPauser(address),,False
renouncePauser(),,True
paused(),_paused,False
pause(),_paused,True
unpause(),_paused,True
constructor(),term,False
withdrawEther(),,True
setValidater(address),validater,False
updateTerm(uint256),term,False
"requestDailyActionReward(bytes,address)",latestActionTime,True
isInTerm(address),"latestActionTime, latestActionTime, term",True
getCount(address),"counter, validater, counter, validater",True
