Function Name,State Variables Modified,Can Transfer Ether
withdraw(),"balanceOf, balanceOf",True
RealityCheck(),,False
setQuestionFee(uint256),arbitrator_question_fees,True
createTemplate(string),"templates, template_hashes",True
"createTemplateAndAskQuestion(string,string,address,uint32,uint32,uint256)",,False
"askQuestion(uint256,string,address,uint32,uint32,uint256)",templates,True
fundAnswerBounty(bytes32),"questions, questions, questions",True
"submitAnswer(bytes32,bytes32,uint256)",questions,True
"submitAnswerCommitment(bytes32,bytes32,uint256,address)","commitments, questions, commitments",True
"submitAnswerReveal(bytes32,bytes32,uint256,uint256)","commitments, commitments, commitments, commitments, questions, questions",True
"notifyOfArbitrationRequest(bytes32,address,uint256)",questions,False
"submitAnswerByArbitrator(bytes32,bytes32,address)",questions,False
isFinalized(bytes32),"questions, questions",False
getFinalAnswer(bytes32),questions,False
"getFinalAnswerIfMatches(bytes32,bytes32,address,uint32,uint256)","questions, questions, questions, questions, questions",False
"claimWinnings(bytes32,,,,)","questions, questions, questions",False
"claimMultipleAndWithdrawBalance(,,,,,)",,False
