Function Name,State Variables Modified,Can Transfer Ether
transferOwnership(address),owner,False
parentOf(address),parent,False
balanceOf(address),balances,False
investorBalanceOf(address),investorBalances,False
Data(),statuses,True
"addBalance(address,uint256)",balances,False
"subtrBalance(address,uint256)","balances, balances",False
"addInvestorBalance(address,uint256)",investorBalances,False
"subtrInvestorBalance(address,uint256)","investorBalances, investorBalances",False
"addReferralDeposit(address,uint256)",referralDeposits,False
"setStatus(address,uint8)",statuses,False
"setParent(address,address)",parent,False
