Function Name,State Variables Modified,Can Transfer Ether
rSetA(address),addrAdmin,False
rSetE(address),addrExecutor,False
myRole(),"addrAdmin, addrExecutor",True
fundChecking(),,False
"fundWithdraw(address,uint)",,True
gSetRunning(bool),isRunning,False
gSetAlive(bool),isAlive,False
getSystemAvaliableState(),"isAlive, isRunning",False
"getNewPrice(uint,uint)",,False
isNewPrice(),,False
itemCount(),items,False
aSetProportion(uint16),"admin_proportion, admin_proportion",False
setNewPriceFuncAddress(address),priceCounter,False
"newPrice(uint,uint)",priceCounter,False
"createItem(uint,uint)",items,True
buy(uint),"items, items",True
"setSlogan(uint,bytes)","items, items, addrAdmin, addrExecutor",True
