Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
changeOwner(address),"owner, owner, owner",False
constructor(),"owner, _admin",True
setAdmin(address),_admin,False
balanceOf(address),_balances,False
"allowance(address,address)",_allowed,False
"transfer(address,uint256)","_balances, _balances, _balances",True
"approve(address,uint256)","_balances, _allowed",True
"transferFrom(address,address,uint256)","_allowed, _balances, _balances, _balances, _allowed",True
function()public{}(),,False
destroy(uint256),"_balances, totalSupply, _balances",True
"multiTransfer(,)","_balances, _balances, _balances",True
