Function Name,State Variables Modified,Can Transfer Ether
TelcoinSaleCapEscrow(address),"owner, wallet, wallet",True
function()publicpayable{placeValue(msg.sender);}(),,True
"approve(address,uint256)","deposited, deposited, wallet",True
"approveMany(,)",,False
changeWallet(address),"wallet, wallet, wallet",True
close(),"closed, closed",False
placeValue(address),"deposited, deposited",True
reject(address),"deposited, deposited",True
rejectMany(),,False
transferOwnership(address),"owner, owner",False
