Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint)",,False
"TimelockedSafe(address,address,uint,uint,uint,address)","decimals, adminAddress, withdrawAddress, lockingPeriodInMonths, vestingPeriodInMonths, monthlyWithdrawLimitInWei, token, startTime",False
withdraw(uint),"startTime, oneMonth, lockingPeriodInMonths, lockingPeriodInMonths, vestingPeriodInMonths, monthlyWithdrawLimitInWei, token, token, withdrawAddress",True
changeStartTime(uint),startTime,False
changeTokenAddress(address),token,False
changeWithdrawAddress(address),withdrawAddress,False
changeLockingPeriod(uint),lockingPeriodInMonths,False
changeVestingPeriod(uint),vestingPeriodInMonths,False
changeMonthlyWithdrawLimit(uint),monthlyWithdrawLimitInWei,False
finalizeConfig(),adminAddress,False
