Function Name,State Variables Modified,Can Transfer Ether
addAdmin(address),"admins, admins, admins, admins, admins",False
removeAdmin(address),"admins, admins, admins, admins, admins, admins, admins, admins, admins",False
"approve(address,address,uint256)",,False
"transfer(address,address,uint256,bytes)",,False
"transferFrom(address,address,address,uint256,bytes)",,False
"purchase(address,uint256,uint256)",,False
"powerUp(address,address,uint256)",,False
"downTick(address,uint256)",,False
"createDownRequest(address,uint256)",,False
downs(address),,False
tick(),"state, state, state, state",False
