Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,False
transferOwnership(address),owner,False
"receiveApproval(address,uint256,address,bytes)",,False
"ERC20(uint256,string,uint8,string)","balances, totalSupply, decimals, symbol, name",False
"transfer(address,uint256)",,True
"approve(address,uint256)",allowed,True
"approveAndCall(address,uint256,bytes)",,True
"transferFrom(address,address,uint256)","allowed, allowed",True
totalSupply(),totalSupply,False
balanceOf(address),balances,False
"allowance(address,address)",allowed,False
"transfer(address,uint,bytes)",,False
"transfer(address,uint,bytes,string)",,False
"tokenFallback(address,uint,bytes)",,False
AxpireToken(),"owner, balances, owner, totalSupply",False
"transfer(address,uint256,bytes)",,True
"transfer(address,uint,bytes,string)",,True
"transferFrom(address,address,uint256)","allowed, allowed",True
