Function Name,State Variables Modified,Can Transfer Ether
"transferAdmin(address,address)","COO, CTO, CFO, CTO, COO, CFO, CFO, COO, CTO",True
"transferContract(address,address,address)","coreAddress, logicAddress, superAddress",False
totalSupply(),,False
balanceOf(address),,False
ownerOf(uint256),,False
"transfer(address,uint256)",,False
"approve(address,uint256)",,False
takeOwnership(uint256),,False
setCoreContract(address),,False
CaData(),"COO, CTO, CFO",True
kill(),COO,True
function()publicpayable{}(),,False
"createCustomAtom(uint64,uint8,uint8,uint8,uint128,uint128,uint32)","dnaExist, atoms, atomOwner, ownerAtomsCount, dnaExist",True
withdrawBalance(),CFO,True
incRandNonce(),randNonce,False
"setDnaExist(uint64,bool)",dnaExist,False
"setBonusReceived(address,bool)",bonusReceived,False
"setOwnerAtomsCount(address,uint)",ownerAtomsCount,False
"setAtomOwner(uint,address)",atomOwner,False
"pushAtom(uint64,uint8,uint8,uint8,uint32,uint64,uint64,uint128,uint128,uint32)",atoms,False
"setAtomDna(uint,uint64)",atoms,False
"setAtomGen(uint,uint8)",atoms,False
"setAtomLev(uint,uint8)",atoms,False
"setAtomCool(uint,uint8)",atoms,False
"setAtomSons(uint,uint32)",atoms,False
"setAtomFath(uint,uint64)",atoms,False
"setAtomMoth(uint,uint64)",atoms,False
"setAtomIsRent(uint,uint128)",atoms,False
"setAtomIsBuy(uint,uint128)",atoms,False
"setAtomIsReady(uint,uint32)",atoms,False
totalSupply(),atoms,False
balanceOf(address),ownerAtomsCount,False
ownerOf(uint256),atomOwner,False
"transfer(address,uint256)",atomOwner,True
"approve(address,uint256)",atomOwner,True
takeOwnership(uint256),,True
"createCombinedAtom(uint,uint)",,False
createRandomAtom(),,False
"createTransferAtom(address,address,uint)",,False
function()publicpayable{}(),,False
kill(),CaDataContract,True
setCoreContract(address),"CaDataAddress, CaCoreContract",True
setPauseMode(bool),pauseMode,False
setGiftMode(bool),bonusMode,False
setFee(uint128),newAtomFee,False
setRate(uint8),buyFeeRate,False
setLevelup(),levelupValues,False
"setIsRentByAtom(uint,uint128)",CaDataContract,False
"setIsBuyByAtom(uint,uint128)",CaDataContract,False
unsetIsRentByAtom(uint),CaDataContract,False
unsetIsBuyByAtom(uint),CaDataContract,False
"autoRentByAtom(uint,uint)","newAtomFee, CaDataAddress, newAtomFee, CaCoreContract",True
"rentByAtom(uint,uint)","CaDataContract, CaDataContract, newAtomFee, CaDataAddress, newAtomFee, CaCoreContract",True
buyByAtom(uint),"CaDataContract, CaDataContract, buyFeeRate, buyFeeRate, CaDataAddress, CaDataContract, CaDataContract, CaDataContract, CaDataContract, CaDataContract, CaDataContract, CaDataContract, CaCoreContract",True
evolveByAtom(uint),"CaDataContract, levelupValues, CaDataContract, CaDataContract",False
receiveBonus(),"bonusMode, CaDataContract, CaDataContract, CaCoreContract",False
