Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
changeSecOwner(address),secondOwner,False
transferOwnership(address),"owner, owner",False
"transfer(address,uint)",,False
"redeemToken(uint256,address)",,False
setTokenAdd(address),tokenAddress,False
setBoardAdd(address),boardAddress,False
setTeamAdd(address),teamAddress,False
"startMint(uint256,bool,uint256)","minInvest, mtcRate, mintBool",False
"startRedeem(uint256,bool)","redeemRate, redeemBool",False
function()publicpayable{transferToken();}(),,True
transferToken(),"owner, tokenAddress, boardAddress, mintBool, minInvest, mtcRate, ethRaised, tokenAddress, teamAddress",True
redeem(uint256),"owner, redeemBool, tokenAddress, redeemRate, ethRedeemed",True
sendETHtoBoard(uint),boardAddress,True
"collectERC20(address,uint256)","tokenAddress, owner",True
