Function Name,State Variables Modified,Can Transfer Ether
owned(),owner,True
transferOwnership(address),owner,False
"receiveApproval(address,uint256,address,bytes)",,False
"freezeAccount(address,bool)",frozenAccount,False
"Instacocoa(uint256,string,string,address)","totalSupply, decimals, balanceOf, totalSupply, name, symbol, owner",True
"transfer(address,uint256)",frozenAccount,True
"transferFrom(address,address,uint256)","allowance, allowance",True
"mintToken(address,uint256)","balanceOf, totalSupply, owner, owner",False
"approve(address,uint256)",allowance,True
"approveAndCall(address,uint256,bytes)",,True
burn(uint256),"balanceOf, balanceOf, totalSupply",True
"burnFrom(address,uint256)","balanceOf, allowance, balanceOf, allowance, totalSupply",True
