Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"constructor(address,bytes32)","owner, secretHash, funderSmartToken, fstPrice, fstPrice",True
"function()publicpayable{uint256available=funderSmartToken.balanceOf(address(this));uint256revenue;uint256purchaseAmount=msg.value.div(fstPrice);require(isEnabled&&finalized==false&&available>0&&purchaseAmount>0);if(available>=purchaseAmount){revenue=msg.value;}else{purchaseAmount=available;revenue=available.mulCeil(fstPrice);isEnabled=false;msg.sender.transfer(msg.value-revenue);}funderSmartToken.transfer(msg.sender,purchaseAmount);emitTokenPurchase(funderSmartToken,msg.sender,msg.sender,revenue,purchaseAmount);totalEtherReceived+=revenue;}()","funderSmartToken, fstPrice, isEnabled, finalized, fstPrice, isEnabled, funderSmartToken, funderSmartToken, totalEtherReceived",True
declareRF(string),"secretHash, rf, rf, rf",True
finalize(address),"owner, isEnabled, finalized, rf, finalized, rf, funderSmartToken, funderSmartToken, rf, totalEtherReceived",True
setOwner(address),"owner, owner",True
setFunderSmartToken(address),"owner, funderSmartToken",True
"setFSTPrice(uint256,uint256)","owner, fstPrice, fstPrice",True
setEnabled(bool),"owner, isEnabled",True
