Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"KahnDistributionCentre(,uint256,uint256,uint,address,uint,uint,uint,uint256,uint,bool,bool)","token, admins, adminaddress, owner, mineth, minsignupeth, wallet, payStyle, startTimes, endTimes, payoutNow, fixPayAmt, maxSignup, allowsSignup, paidversion",True
"ownerUpdateToken(,address)","token, wallet, wallet",True
"ownerUpdateOthers(uint,bool,uint256,uint256,bool)","maxSignup, contractbacklist, mineth, minsignupeth, paidversion",False
ownerRetrieveTokenDetails(),"token, wallet, token, userClaimAmt, contractbacklist",False
ownerRetrieveContractConfig2(),"mineth, paidversion, payStyle, startTimes, endTimes, payoutNow, fixPayAmt, maxSignup, allowsSignup",False
addAdminWhitelist(),"admins, admins, adminaddress",False
removeAdminWhitelist(),"admins, admins",False
addStaffWhitelist(),"staffs, staffs, staffaddress",False
removeStaffWhitelist(),"staffs, staffs",False
reClaimBalance(),"token, token, wallet, wallet",True
adminUpdateWallet(address),"wallet, wallet",True
"adminUpdateStartEndTime(uint,uint)","startTimes, endTimes, startTimes, endTimes",True
"adminUpdMinSign(uint256,uint256)","paidversion, mineth, minsignupeth",False
"adminUpdatePayout(uint,uint,uint256,bool)","payStyle, payoutNow, fixPayAmt, allowsSignup, payStyle, payoutNow, fixPayAmt, allowsSignup",True
"signupUserWhitelist(,)","userSignupCount, maxSignup, bounties, bounties, bounties, signups, bountyaddress, userSignupCount",False
removeUserWhitelist(),"bounties, bounties, signups, userSignupCount",False
"updUserBlackList(,)","bounties, bounties, blacklist",False
"updateMultipleUsersReward(,)","bounties, bounties, userSignupCount, maxSignup, bounties, signups, bountyaddress, userSignupCount",False
adminRetrieveContractConfig(),"payStyle, payoutNow, fixPayAmt, maxSignup, allowsSignup, paidversion",False
adminRetrieveContractConfig2(),"mineth, minsignupeth, wallet, startTimes, endTimes, userSignupCount",False
adminRetrieveContractConfig3(),"token, token, userClaimAmt",False
chkAdmin(address),admins,False
chkStaff(address),staffs,False
getAllAdmin(),adminaddress,False
getAllStaff(),staffaddress,False
getBountyAddress(),bountyaddress,False
chkUserDetails(address),"bounties, bounties, bounties, bounties, bounties, bounties, bounties",False
function()externalpayableifNotStartExpifNotPausedifNotBlacklisted{require(!blacklist[msg.sender]);if(payoutNow==0){require(allowsSignup);singleUserSignUp(msg.sender);}elseif(payoutNow==1){require(allowsSignup);}elseif(payoutNow==2){claimTokens(msg.sender);}elseif(payoutNow==3){claimImmediateTokens(msg.sender);}}(),"blacklist, payoutNow, allowsSignup, payoutNow, allowsSignup, payoutNow, payoutNow",True
claimTokens(address),"mineth, blacklist, isProcess, signups, token, isProcess, token, bounties, bounties, bounties, isProcess, userClaimAmt, userClaimAmt",True
claimImmediateTokens(address),"mineth, blacklist, userSignupCount, maxSignup, fixPayAmt, token, fixPayAmt, isProcess, isProcess, signups, bounties, fixPayAmt, bountyaddress, userSignupCount, token, fixPayAmt, userClaimAmt, userClaimAmt, fixPayAmt, fixPayAmt",True
